date,code,volume,pctChg,close,high,amount,turn
2020-10-19,sh.600196,76260146,-5.455100,58.0600,62.5000,4558884953.3300,3.792200
2020-10-20,sh.600196,46143812,1.446800,58.9000,59.2700,2702053653.3500,2.294600
2020-10-21,sh.600196,63769972,-0.169800,58.8000,61.3500,3823425333.3000,3.171100
2020-10-22,sh.600196,65109077,-5.170100,55.7600,57.5000,3655954949.6100,3.237700
2020-10-23,sh.600196,72635342,-5.398100,52.7500,56.3000,3908126340.2200,3.612000
2020-10-26,sh.600196,40744556,1.573500,53.5800,54.2000,2177477546.7900,2.026100
2020-10-27,sh.600196,30926880,-0.653200,53.2300,53.8000,1641672576.3800,1.537900
2020-10-28,sh.600196,30586393,-0.037600,53.2100,53.7800,1618831466.9700,1.521000
2020-10-29,sh.600196,70527931,5.356100,56.0600,56.0600,3839353643.9200,3.507200
2020-10-30,sh.600196,51609147,-2.996800,54.3800,57.0100,2839322023.0000,2.566400
2020-11-02,sh.600196,41605949,-2.445800,53.0500,54.8800,2199636503.5300,2.069000
2020-11-03,sh.600196,31541308,1.640000,53.9200,54.4400,1688067230.7000,1.568500
2020-11-04,sh.600196,27358548,-1.799000,52.9500,53.9200,1453429770.2500,1.360500
2020-11-05,sh.600196,33231265,-0.207700,52.8400,53.9100,1764001531.1900,1.652500
2020-11-06,sh.600196,77350856,-6.415600,49.4500,52.4500,3853766099.8700,3.846500
2020-11-09,sh.600196,57610678,4.165800,51.5100,52.1500,2939674439.5500,2.864800
2020-11-10,sh.600196,110911787,9.998100,56.6600,56.6600,6266200621.3600,5.515400
2020-11-11,sh.600196,150531738,0.247100,56.8000,60.2000,8373846498.1500,7.485600
2020-11-12,sh.600196,122882102,4.119700,59.1400,61.0000,7289826409.8100,6.110600
2020-11-13,sh.600196,79331363,-3.060500,57.3300,58.5000,4539864861.4600,3.945000
2020-11-16,sh.600196,63529075,0.837300,57.8100,59.3900,3676886479.2600,3.159100
2020-11-17,sh.600196,87784757,-7.628400,53.4000,55.3000,4730194267.6100,4.365300
2020-11-18,sh.600196,60409785,-3.483100,51.5400,53.3000,3136253668.7000,3.004000
2020-11-19,sh.600196,38813887,1.435800,52.2800,52.9600,2032439587.6800,1.930100
2020-11-20,sh.600196,30651771,0.497300,52.5400,52.9500,1605298382.5400,1.524200
2020-11-23,sh.600196,55679971,4.244400,54.7700,54.9400,3027298825.3500,2.768800
2020-11-24,sh.600196,38986036,-3.195200,53.0200,54.1700,2074654331.0600,1.938700
2020-11-25,sh.600196,47728429,0.245200,53.1500,54.2200,2519965918.5700,2.373400
2020-11-26,sh.600196,38884901,-2.935100,51.5900,52.3500,2009426790.8000,1.933700
2020-11-27,sh.600196,27879992,-0.465200,51.3500,51.8500,1425240493.9200,1.386400
2020-11-30,sh.600196,30454957,1.265800,52.0000,52.0000,1569331090.6900,1.514500
2020-12-01,sh.600196,43736102,0.807700,52.4200,53.4500,2314477822.1700,2.174900
2020-12-02,sh.600196,34158193,0.095400,52.4700,53.1500,1790153770.5900,1.698600
2020-12-03,sh.600196,84992532,5.584100,55.4000,55.5200,4649653211.4700,4.226500
2020-12-04,sh.600196,59671231,-0.198600,55.2900,55.8000,3271261417.2100,2.967300
2020-12-07,sh.600196,37223612,-2.188500,54.0800,54.7900,2020577248.8000,1.851000
2020-12-08,sh.600196,26594396,-1.017000,53.5300,54.7800,1433292575.3900,1.322500
2020-12-09,sh.600196,60332625,2.876900,55.0700,55.5500,3292455367.2600,3.000200
2020-12-10,sh.600196,47632001,-0.417700,54.8400,55.2700,2593612511.5700,2.368600
2020-12-11,sh.600196,87344024,3.975200,57.0200,57.3700,4886093980.5300,4.343400
2020-12-14,sh.600196,61761649,-1.385500,56.2300,58.0000,3485407822.1100,3.071300
2020-12-15,sh.600196,49640887,-2.649800,54.7400,56.1000,2735476564.2700,2.468500
2020-12-16,sh.600196,69484663,3.726700,56.7800,57.2600,3913109400.1900,3.455300
2020-12-17,sh.600196,89241771,-0.281800,56.6200,58.9900,5164733235.8200,4.437800
2020-12-18,sh.600196,53144913,-1.254000,55.9100,56.8600,2967383107.8100,2.642800
2020-12-21,sh.600196,53285655,0.804900,56.3600,56.5000,2967095098.5400,2.649800
2020-12-22,sh.600196,88697314,2.430800,57.7300,58.8800,5125434632.1500,4.410700
2020-12-23,sh.600196,59795030,0.259800,57.8800,58.1000,3411397520.6300,2.973500
2020-12-24,sh.600196,51051052,-0.691100,57.4800,58.3300,2944113645.3300,2.538600
2020-12-25,sh.600196,51797347,-3.114100,55.6900,57.4000,2901653589.2500,2.575800
2020-12-28,sh.600196,57895046,-4.632800,53.1100,56.3800,3161326852.8800,2.879000
2020-12-29,sh.600196,47402237,-2.880800,51.5800,52.6000,2447618237.9700,2.357200
2020-12-30,sh.600196,32168056,0.407100,51.7900,52.3800,1667268258.6000,1.599600
2020-12-31,sh.600196,67320585,4.247900,53.9900,56.5000,3627561744.2300,3.347700
2021-01-04,sh.600196,49330507,-1.889200,52.9700,53.1800,2593916728.7600,2.453100
2021-01-05,sh.600196,43452229,-0.698500,52.6000,53.2800,2280909224.8700,2.160800
2021-01-06,sh.600196,53979871,2.300400,53.8100,53.8800,2871710182.4000,2.684300
2021-01-07,sh.600196,43967198,-2.917700,52.2400,53.6700,2306884968.8500,2.186400
2021-01-08,sh.600196,27808284,0.248900,52.3700,52.6600,1453511189.3400,1.382800
2021-01-11,sh.600196,53967602,-4.277300,50.1300,52.3000,2749370882.6800,2.683700
2021-01-12,sh.600196,28870154,1.755400,51.0100,51.2300,1466364346.5600,1.435600
2021-01-13,sh.600196,35982366,-1.725200,50.1300,51.3700,1811062767.7700,1.789300
2021-01-14,sh.600196,34854999,-2.054700,49.1000,50.5800,1718063207.8500,1.733300
2021-01-15,sh.600196,26634663,2.036700,50.1000,50.2000,1323804415.6600,1.324500
2021-01-18,sh.600196,25205873,0.379200,50.2900,50.8000,1259403970.1000,1.253400
2021-01-19,sh.600196,24253311,-0.775500,49.9000,50.3900,1206057435.1700,1.206100
2021-01-20,sh.600196,26142586,0.240500,50.0200,50.4900,1307803239.4300,1.300000
2021-01-21,sh.600196,32181275,0.879600,50.4600,51.2700,1631493100.8600,1.600300
2021-01-22,sh.600196,52851634,2.536700,51.7400,51.8500,2714356526.3500,2.628200
2021-01-25,sh.600196,45066025,-3.150400,50.1100,52.6600,2292182681.5600,2.241000
2021-01-26,sh.600196,30802620,0.039900,50.1300,51.4200,1559162820.8900,1.531700
2021-01-27,sh.600196,34696523,-2.294000,48.9800,49.8400,1695345592.4500,1.725400
2021-01-28,sh.600196,39644100,-5.247000,46.4100,48.4600,1866736781.2500,1.971400
2021-01-29,sh.600196,35121768,-2.025400,45.4700,46.8200,1591877595.2600,1.746500
2021-02-01,sh.600196,27686136,3.122900,46.8900,47.4900,1286374384.8600,1.376800
2021-02-02,sh.600196,33108049,1.514200,47.6000,48.8000,1576969460.3200,1.646400
2021-02-03,sh.600196,30684320,-1.995800,46.6500,48.2900,1451582723.4600,1.525900
2021-02-04,sh.600196,21325927,-1.286200,46.0500,47.4900,991607259.9600,1.060500
2021-02-05,sh.600196,39792579,2.975000,47.4200,48.5300,1896681071.3000,1.978800
2021-02-08,sh.600196,32943416,-2.467300,46.2500,48.2800,1549646451.3500,1.638200
2021-02-09,sh.600196,24628568,1.708100,47.0400,47.4800,1156023259.8200,1.224700
2021-02-10,sh.600196,62446385,6.951500,50.3100,51.1000,3073759592.6700,3.105300
2021-02-18,sh.600196,48984562,-3.796500,48.4000,50.3500,2401093081.7700,2.435900
2021-02-19,sh.600196,31403716,-1.405000,47.7200,48.3000,1486052376.3600,1.561600
2021-02-22,sh.600196,30114712,-1.487800,47.0100,48.1000,1429197741.6400,1.497500
2021-02-23,sh.600196,27174615,-0.319100,46.8600,47.6800,1269285794.8100,1.351300
2021-02-24,sh.600196,27459120,-2.262100,45.8000,46.9500,1265634617.6800,1.365500
2021-02-25,sh.600196,19348348,0.000000,45.8000,46.4500,890779388.4000,0.962100
2021-02-26,sh.600196,20120994,0.524000,46.0400,46.2600,922397470.8100,1.000600
2021-03-01,sh.600196,17006172,0.391000,46.2200,46.4900,783537979.1100,0.845700
2021-03-02,sh.600196,23649664,-2.617900,45.0100,46.2600,1074312618.9700,1.176000
2021-03-03,sh.600196,25452165,-0.622100,44.7300,45.0000,1129605601.3600,1.265700
2021-03-04,sh.600196,32670873,-4.538300,42.7000,44.5000,1415990192.8800,1.624600
2021-03-05,sh.600196,19312937,-0.351300,42.5500,42.9200,816172481.8000,0.960400
2021-03-08,sh.600196,30448643,-5.287900,40.3000,43.2300,1265473153.5300,1.514100
2021-03-09,sh.600196,34856103,-1.513600,39.6900,40.9800,1377978670.9800,1.733300
2021-03-10,sh.600196,23768712,-2.242400,38.8000,40.3000,930762706.3100,1.182000
2021-03-11,sh.600196,19096506,1.726800,39.4700,39.7400,749867751.6100,0.949600
2021-03-12,sh.600196,21639879,0.810700,39.7900,40.4200,860105895.4600,1.076100
2021-03-15,sh.600196,25892278,0.377000,39.9400,40.8000,1041389117.1800,1.287600
2021-03-16,sh.600196,13811400,-0.275400,39.8300,40.2000,547719147.0000,0.686800
2021-03-17,sh.600196,10700480,0.150600,39.8900,39.9900,425152212.0900,0.532100
2021-03-18,sh.600196,16988581,0.727000,40.1800,40.6100,683700308.2700,0.844800
2021-03-19,sh.600196,13134968,-1.319100,39.6500,40.0700,521012318.3000,0.653200
2021-03-22,sh.600196,12455100,0.655700,39.9100,39.9100,494389099.6200,0.619400
2021-03-23,sh.600196,17946516,0.150300,39.9700,40.6500,720688345.2100,0.892400
2021-03-24,sh.600196,36416075,-5.779300,37.6600,39.7200,1384648134.3200,1.810900
2021-03-25,sh.600196,23622222,2.708400,38.6800,38.9600,901522827.5300,1.174700
2021-03-26,sh.600196,16965987,1.241000,39.1600,39.3800,661216474.2100,0.843700
2021-03-29,sh.600196,11544009,-0.102100,39.1200,39.4800,452090642.7900,0.574100
2021-03-30,sh.600196,20543511,0.230100,39.2100,40.1500,812897148.7100,1.021600
2021-03-31,sh.600196,17929566,1.479200,39.7900,40.2700,712215295.3000,0.891600
2021-04-01,sh.600196,13378207,0.904700,40.1500,40.3000,536423778.5100,0.665300
2021-04-02,sh.600196,18035612,1.394800,40.7100,41.3800,737717586.4400,0.896900
2021-04-06,sh.600196,12059172,-0.638700,40.4500,41.1900,487384025.9900,0.599700
2021-04-07,sh.600196,12338452,-0.593300,40.2100,40.2800,494007445.8500,0.613600
2021-04-08,sh.600196,40133852,4.576000,42.0500,42.5400,1676111961.3200,1.995800
2021-04-09,sh.600196,24185949,-3.044000,40.7700,42.1000,995822100.5000,1.202700
2021-04-12,sh.600196,30096229,1.692400,41.4600,42.4300,1257514799.7900,1.496600
2021-04-13,sh.600196,16311283,-0.410000,41.2900,41.9500,675725834.8200,0.811100
2021-04-14,sh.600196,17180267,-0.920300,40.9100,41.7200,704134180.8800,0.854300
2021-04-15,sh.600196,12469579,-0.733300,40.6100,41.2200,506713244.6400,0.620100
2021-04-16,sh.600196,48652220,5.712900,42.9300,43.2500,2067265499.7600,2.419400
2021-04-19,sh.600196,57650788,5.870000,45.4500,46.5500,2623890325.1900,2.866800
2021-04-20,sh.600196,29912145,-2.134200,44.4800,45.3500,1332853868.1200,1.487500
2021-04-21,sh.600196,38956132,3.394800,45.9900,46.3600,1768089977.8600,1.937200
2021-04-22,sh.600196,51400961,0.587100,46.2600,47.7700,2419811178.8000,2.556000
2021-04-23,sh.600196,57692529,4.388200,48.2900,49.4300,2778268334.9200,2.868900
2021-04-26,sh.600196,58004364,2.464300,49.4800,50.8800,2889895860.5400,2.884400
2021-04-27,sh.600196,40364264,-1.616800,48.6800,50.1700,1966979712.9300,2.007200
2021-04-28,sh.600196,105249604,10.004100,53.5500,53.5500,5498734583.1900,5.233800
2021-04-29,sh.600196,93744422,2.259600,54.7600,55.5000,5078018269.5400,4.661700
2021-04-30,sh.600196,107769812,10.007300,60.2400,60.2400,6335682526.4100,5.359100
2021-05-06,sh.600196,162083848,-9.993400,54.2200,57.8300,8920898869.3900,8.060000
2021-05-07,sh.600196,105566349,0.793100,54.6500,55.4900,5756738736.2200,5.249600
2021-05-10,sh.600196,18399149,10.009100,60.1200,60.1200,1106156837.8800,0.914900
2021-05-11,sh.600196,133417111,5.023300,63.1400,65.1300,8404229405.7100,6.634500
2021-05-12,sh.600196,89653951,0.110900,63.2100,64.9600,5617761101.9400,4.458300
2021-05-13,sh.600196,97087768,5.220700,66.5100,68.4500,6320550586.4200,4.827900
2021-05-14,sh.600196,146692960,5.698400,70.3000,73.1600,10362704808.3500,7.294700
2021-05-17,sh.600196,109459368,-0.839300,69.7100,72.4900,7605548032.2600,5.443100
2021-05-18,sh.600196,119061151,-8.334500,63.9000,68.9800,7750130079.2500,5.920600
2021-05-19,sh.600196,96766455,1.721400,65.0000,66.0600,6160012918.2900,4.812000
2021-05-20,sh.600196,64674355,-2.846200,63.1500,65.1000,4113026974.9200,3.216100
2021-05-21,sh.600196,62679708,0.554200,63.5000,65.6200,4024549666.7000,3.116900
2021-05-24,sh.600196,65697791,-1.354300,62.6400,63.9500,4041035929.8100,3.267000
2021-05-25,sh.600196,73918909,2.650100,64.3000,65.8800,4785070994.5400,3.675800
2021-05-26,sh.600196,120529715,8.009300,69.4500,70.5000,8116935404.8300,5.993600
2021-05-27,sh.600196,57810106,-2.822200,67.4900,69.0100,3924945414.3100,2.874800
2021-05-28,sh.600196,71445247,1.866900,68.7500,70.8700,4916196266.6800,3.552800
2021-05-31,sh.600196,61516944,0.945500,69.4000,71.8000,4323495111.8800,3.059100
2021-06-01,sh.600196,45327029,-1.830000,68.1300,69.8000,3096943929.0500,2.254000
2021-06-02,sh.600196,55879844,-1.042100,67.4200,69.1400,3760900406.1300,2.778800
2021-06-03,sh.600196,48281252,-3.589400,65.0000,68.4600,3224023302.5500,2.400900
2021-06-04,sh.600196,46935339,-0.784600,64.4900,65.4900,2993198119.5400,2.334000
2021-06-07,sh.600196,30711658,0.325600,64.7000,65.4100,1982538535.0400,1.527200
2021-06-08,sh.600196,49537661,1.854700,65.9000,67.8900,3290379473.9800,2.463400
2021-06-09,sh.600196,50563422,-4.264000,63.0900,65.5300,3218194030.9600,2.514400
2021-06-10,sh.600196,55430046,3.978400,65.6000,67.0000,3623263793.2700,2.756400
2021-06-11,sh.600196,57784620,3.475600,67.8800,68.5000,3869257298.6300,2.873500
2021-06-15,sh.600196,68214910,-6.658800,63.3600,67.7000,4417670181.3800,3.392200
2021-06-16,sh.600196,41883600,-3.488000,61.1500,64.1800,2607878345.1800,2.082800
2021-06-17,sh.600196,29130428,1.798900,62.2500,63.2400,1804972155.9500,1.448600
2021-06-18,sh.600196,26854060,0.722900,62.7000,63.5700,1682602121.1700,1.335400
2021-06-21,sh.600196,28941203,0.478500,63.0000,63.8800,1818495744.0100,1.439200
2021-06-22,sh.600196,69604173,6.714300,67.2300,68.2600,4584687472.0600,3.461200
2021-06-23,sh.600196,65853709,1.755200,68.4100,70.8500,4552415024.2700,3.274700
2021-06-24,sh.600196,28982907,-0.292400,68.2100,69.2500,1967049605.9600,1.441200
2021-06-25,sh.600196,45003316,-1.759300,67.0100,69.1300,3010894108.5900,2.237900
2021-06-28,sh.600196,87742295,9.998500,73.7100,73.7100,6289465417.4500,4.363200
2021-06-29,sh.600196,51019312,-2.211400,72.0800,73.7800,3690894048.7000,2.537100
2021-06-30,sh.600196,41785968,0.069400,72.1300,74.3900,3034766889.8700,2.077900
2021-07-01,sh.600196,56364394,2.592500,74.0000,75.5000,4188759729.5800,2.802900
2021-07-02,sh.600196,52984142,-2.702700,72.0000,75.6600,3874859013.9400,2.634800
2021-07-05,sh.600196,49603671,0.680600,72.4900,74.8600,3595522586.8000,2.466700
2021-07-06,sh.600196,92142317,-9.642700,65.5000,71.8000,6164036068.3800,4.582000
2021-07-07,sh.600196,43980866,-0.916000,64.9000,65.9500,2847701035.9800,2.187100
2021-07-08,sh.600196,53820387,-3.235700,62.8000,64.8000,3393154973.3000,2.676400
2021-07-09,sh.600196,35880576,1.273900,63.6000,63.9700,2266127555.5200,1.784300
2021-07-12,sh.600196,45481184,2.515700,65.2000,66.2800,2970776897.9700,2.261700
2021-07-13,sh.600196,27789653,-1.027600,64.5300,65.5000,1786472972.9200,1.381900
2021-07-14,sh.600196,31424007,0.464900,64.8300,66.0000,2045068158.7100,1.562600
2021-07-15,sh.600196,69047942,6.540200,69.0700,69.8000,4713046159.8300,3.433600
2021-07-16,sh.600196,76210163,6.761300,73.7400,75.1500,5521185024.5300,3.789700
2021-07-19,sh.600196,55496234,1.964300,74.7500,75.8000,4144379095.7600,2.759700
2021-07-20,sh.600196,53850509,0.628800,75.2200,77.7400,4081502264.2600,2.677900
2021-07-21,sh.600196,94662747,9.013600,82.0000,82.7400,7532600243.6100,4.707300
2021-07-22,sh.600196,72156108,-5.122000,77.8000,81.9000,5682955558.4100,3.588100
2021-07-23,sh.600196,48134952,0.000000,77.8000,80.9900,3789819877.1000,2.393600
2021-07-26,sh.600196,82232482,-8.740400,71.0000,77.9900,5961429811.3400,4.089200
2021-07-27,sh.600196,51179729,-3.098600,68.8000,72.7500,3623134662.3600,2.545000
2021-07-28,sh.600196,57636236,2.252900,70.3500,71.1600,3952864100.0800,2.866100
2021-07-29,sh.600196,60701533,6.254400,74.7500,75.6000,4508459841.7900,3.018500
2021-07-30,sh.600196,85224425,9.538500,81.8800,82.0600,6670541689.8200,4.238000
2021-08-02,sh.600196,74300668,0.622900,82.3900,84.7800,6095692059.7400,3.694800
2021-08-03,sh.600196,84623545,5.243400,86.7100,88.8800,7245794911.3900,4.208100
2021-08-04,sh.600196,72426016,0.795800,87.4000,88.8000,6308423619.9800,3.601600
2021-08-05,sh.600196,60219393,-0.148700,87.2700,91.6900,5348193137.0000,2.994600
2021-08-06,sh.600196,103118530,-8.525300,79.8300,84.0000,8246148826.7800,5.127800
2021-08-09,sh.600196,75302753,-4.421900,76.3000,77.3900,5687220471.4000,3.744600
2021-08-10,sh.600196,50441153,1.022300,77.0800,79.1600,3913538678.4000,2.508300
2021-08-11,sh.600196,73521753,-5.993800,72.4600,76.7400,5385403966.7900,3.656100
2021-08-12,sh.600196,70413853,3.367400,74.9000,75.0600,5102062355.8000,3.501500
2021-08-13,sh.600196,51747682,-4.205600,71.7500,74.2200,3739643021.6700,2.573300
2021-08-16,sh.600196,38502526,-2.132400,70.2200,72.3000,2728938820.2900,1.914600
2021-08-17,sh.600196,59871229,-5.724900,66.2000,70.9000,4063218191.5700,2.977200
2021-08-18,sh.600196,31009759,1.178200,66.9800,68.3000,2085385382.1100,1.542000
2021-08-19,sh.600196,34296193,0.776400,67.5000,69.1000,2323309436.5400,1.705500
2021-08-20,sh.600196,63910442,-6.029600,63.4300,66.5000,4084020467.2600,3.178100
2021-08-23,sh.600196,57306825,7.898500,68.4400,68.4500,3793916720.3300,2.849700
2021-08-24,sh.600196,47294464,-0.818200,67.8800,70.8900,3277164684.4600,2.351800
2021-08-25,sh.600196,46977933,3.506200,70.2600,71.7400,3278805678.2300,2.336100
2021-08-26,sh.600196,41876830,-5.892400,66.1200,69.2000,2824058312.1900,2.082400
2021-08-27,sh.600196,31943723,1.255300,66.9500,67.5300,2119599018.9100,1.588500
2021-08-30,sh.600196,33911645,-3.390600,64.6800,66.2400,2197923214.3500,1.686300
2021-08-31,sh.600196,31546163,-2.133600,63.3000,64.7000,2000113270.6600,1.568700
2021-09-01,sh.600196,36756384,0.568700,63.6600,65.0000,2338286480.8300,1.827800
2021-09-02,sh.600196,30632686,-2.309100,62.1900,64.8600,1926645750.5100,1.523300
2021-09-03,sh.600196,27831230,0.659300,62.6000,63.3000,1733298883.7800,1.384000
2021-09-06,sh.600196,38093678,3.258800,64.6400,65.5000,2447935098.3000,1.894300
2021-09-07,sh.600196,31161677,-1.299500,63.8000,64.4400,1978614142.5200,1.549600
2021-09-08,sh.600196,28250503,0.611300,64.1900,65.1700,1816903382.9000,1.404800
2021-09-09,sh.600196,27332379,-2.554900,62.5500,64.5900,1722702457.5400,1.359200
2021-09-10,sh.600196,21186244,0.223800,62.6900,63.0000,1322868525.3900,1.053500
2021-09-13,sh.600196,30961291,1.674900,63.7400,65.0600,1982242833.5000,1.539600
2021-09-14,sh.600196,22950902,-1.145300,63.0100,64.3800,1456579211.1500,1.141300
2021-09-15,sh.600196,55217800,-5.792700,59.3600,63.0100,3310907003.3000,2.745800
2021-09-16,sh.600196,35264944,-3.116600,57.5100,59.2800,2051361839.7300,1.753600
2021-09-17,sh.600196,33435365,2.069200,58.7000,59.4200,1945421657.1300,1.662700
2021-09-22,sh.600196,26105281,-2.845000,57.0300,58.6400,1494584495.9700,1.298200
2021-09-23,sh.600196,22482923,-0.035100,57.0100,57.9500,1288515278.0200,1.118000
2021-09-24,sh.600196,22708405,0.543800,57.3200,57.8500,1301477779.0900,1.129200
2021-09-27,sh.600196,42759140,3.541500,59.3500,59.3700,2493398324.4400,2.126300
2021-09-28,sh.600196,28730605,-4.128100,56.9000,58.4000,1650924050.5800,1.428700
2021-09-29,sh.600196,54048224,-8.523700,52.0500,56.0900,2876570521.1300,2.687700
2021-09-30,sh.600196,31594822,0.480300,52.3000,53.2300,1659677554.8200,1.571100
2021-10-08,sh.600196,42648830,-1.529600,51.5000,52.2200,2182824822.2400,2.120800
2021-10-11,sh.600196,24203870,0.213600,51.6100,52.4700,1253799208.9900,1.203600
2021-10-12,sh.600196,20678590,-1.957000,50.6000,51.8900,1048968602.2200,1.028300
2021-10-13,sh.600196,19765209,0.731200,50.9700,51.0000,994665989.6200,0.982900
2021-10-14,sh.600196,13902404,-0.333500,50.8000,51.3500,706650635.5200,0.691300
2021-10-15,sh.600196,19346959,-0.728300,50.4300,51.3800,976570744.5700,0.962100
2021-10-18,sh.600196,19313421,-0.257800,50.3000,50.6600,967948416.5700,0.960400
2021-10-19,sh.600196,39833599,3.141200,51.8800,52.5500,2061948598.6300,1.980800
2021-10-20,sh.600196,30333669,0.790300,52.2900,53.3000,1581151040.1500,1.508400
2021-10-21,sh.600196,25662039,-2.773000,50.8400,52.6900,1319434369.3000,1.276100
2021-10-22,sh.600196,26340163,2.144000,51.9300,52.6000,1368152770.2500,1.309800
2021-10-25,sh.600196,20769282,-1.232400,51.2900,52.4500,1066066684.4900,1.032800
2021-10-26,sh.600196,17154446,-0.740900,50.9100,51.9400,878417631.6600,0.853000
2021-10-27,sh.600196,23944836,-2.317800,49.7300,51.3900,1200108751.6200,1.190700
2021-10-28,sh.600196,18005608,-0.020100,49.7200,50.2500,896071898.0400,0.895400
2021-10-29,sh.600196,24972832,0.563200,50.0000,50.1600,1228650410.0600,1.241800
2021-11-01,sh.600196,18592020,0.060000,50.0300,50.3300,929370938.6600,0.924500
2021-11-02,sh.600196,35070026,-4.877100,47.5900,49.9400,1699773740.0900,1.743900
2021-11-03,sh.600196,50405237,5.043100,49.9900,51.5400,2520407345.9900,2.506500
2021-11-04,sh.600196,29991870,-0.580100,49.7000,49.9400,1478362590.6700,1.491400
2021-11-05,sh.600196,35520350,0.402400,49.9000,51.4800,1787433574.5700,1.766300
2021-11-08,sh.600196,47095067,-4.008000,47.9000,48.7700,2229493947.0900,2.341900
2021-11-09,sh.600196,24523219,1.148200,48.4500,49.6000,1195208665.1400,1.219500
2021-11-10,sh.600196,58671471,5.118700,50.9300,51.4400,2932108336.3500,2.917600
2021-11-11,sh.600196,35086060,-1.943800,49.9400,50.5000,1749114459.5800,1.744700
2021-11-12,sh.600196,21997881,-0.020000,49.9300,50.4300,1100471703.4900,1.093900
2021-11-15,sh.600196,50096374,3.945500,51.9000,51.9800,2570205828.2700,2.491200
2021-11-16,sh.600196,69921528,5.279400,54.6400,54.7200,3745647087.2300,3.477000
2021-11-17,sh.600196,39853227,-0.750400,54.2300,54.6300,2147466976.7900,1.981800
2021-11-18,sh.600196,36703614,0.202800,54.3400,55.5800,1988849637.3900,1.825200
2021-11-19,sh.600196,30372345,-0.349700,54.1500,55.4800,1657835176.5400,1.510300
2021-11-22,sh.600196,39985624,-3.231800,52.4000,53.6000,2095898416.8000,1.988400
2021-11-23,sh.600196,24377103,0.534400,52.6800,53.0800,1280625666.0000,1.212200
2021-11-24,sh.600196,23614594,-1.006100,52.1500,52.8700,1234929357.4800,1.174300
2021-11-25,sh.600196,29014970,1.246400,52.8000,53.4500,1526801600.9400,1.442800
2021-11-26,sh.600196,25964272,0.000000,52.8000,53.3800,1372281419.8000,1.291100
2021-11-29,sh.600196,70724540,4.356100,55.1000,56.9000,3912137749.1100,3.517000
2021-11-30,sh.600196,56847773,1.633400,56.0000,56.0400,3109071604.3400,2.826900
