date,code,volume,pctChg,close
2019-05-20,sz.002202,27995727,-2.707749,10.4200
2019-05-21,sz.002202,20456370,2.495204,10.6800
2019-05-22,sz.002202,21034639,-1.123594,10.5600
2019-05-23,sz.002202,15525178,-2.083336,10.3400
2019-05-24,sz.002202,20591571,2.127662,10.5600
2019-05-27,sz.002202,50877848,5.965901,11.1900
2019-05-28,sz.002202,31336535,-0.089359,11.1800
2019-05-29,sz.002202,26831972,0.000000,11.1800
2019-05-30,sz.002202,19608592,-0.089447,11.1700
2019-05-31,sz.002202,37270881,2.327666,11.4300
2019-06-03,sz.002202,27794421,-0.262473,11.4000
2019-06-04,sz.002202,16177740,-2.280695,11.1400
2019-06-05,sz.002202,13181597,-0.448835,11.0900
2019-06-06,sz.002202,28423314,-2.254283,10.8400
2019-06-10,sz.002202,18590452,0.092253,10.8500
2019-06-11,sz.002202,27736954,3.502296,11.2300
2019-06-12,sz.002202,18996566,-1.068565,11.1100
2019-06-13,sz.002202,16773447,0.090011,11.1200
2019-06-14,sz.002202,16195175,-0.809354,11.0300
2019-06-17,sz.002202,11217753,0.543975,11.0900
2019-06-18,sz.002202,11829678,0.090173,11.1000
2019-06-19,sz.002202,29059705,1.171164,11.2300
2019-06-20,sz.002202,39763876,2.226180,11.4800
2019-06-21,sz.002202,45844273,3.397216,11.8700
2019-06-24,sz.002202,47135831,2.948613,12.2200
2019-06-25,sz.002202,44563717,1.554825,12.4100
2019-06-26,sz.002202,20641691,-0.402902,12.3600
2019-06-27,sz.002202,34209552,-0.242716,12.3300
2019-06-28,sz.002202,23430378,0.811033,12.4300
2019-07-01,sz.002202,33028245,1.045858,12.5600
2019-07-02,sz.002202,20811897,-1.671975,12.3500
2019-07-03,sz.002202,13236003,-0.080974,12.3400
2019-07-04,sz.002202,12465725,-1.053486,12.2100
2019-07-05,sz.002202,10018498,0.737102,12.3000
2019-07-08,sz.002202,19801256,-2.439026,12.0000
2019-07-09,sz.002202,10517449,1.166670,12.1400
2019-07-10,sz.002202,51663075,4.695220,12.7100
2019-07-11,sz.002202,23871107,-0.865458,12.6000
2019-07-12,sz.002202,38372858,2.857140,12.9600
2019-07-15,sz.002202,27239343,-1.080250,12.8200
2019-07-16,sz.002202,24114999,-2.340088,12.5200
2019-07-17,sz.002202,17487582,0.878591,12.6300
2019-07-18,sz.002202,23214352,-3.642122,12.1700
2019-07-19,sz.002202,28499221,3.697615,12.6200
2019-07-22,sz.002202,20079634,-2.614896,12.2900
2019-07-23,sz.002202,17734502,0.813673,12.3900
2019-07-24,sz.002202,19199640,0.403545,12.4400
2019-07-25,sz.002202,28418075,2.491965,12.7500
2019-07-26,sz.002202,27383272,-2.509800,12.4300
2019-07-29,sz.002202,27720206,-2.654866,12.1000
2019-07-30,sz.002202,15498274,0.330600,12.1400
2019-07-31,sz.002202,16107285,-1.482700,11.9600
2019-08-01,sz.002202,20542632,-1.505000,11.7800
2019-08-02,sz.002202,17338674,-0.848900,11.6800
2019-08-05,sz.002202,12597400,-1.113000,11.5500
2019-08-06,sz.002202,22469115,0.692600,11.6300
2019-08-07,sz.002202,19749167,1.031800,11.7500
2019-08-08,sz.002202,21243201,1.478300,11.6700
2019-08-09,sz.002202,15581667,-1.970900,11.4400
2019-08-12,sz.002202,9564472,1.923100,11.6600
2019-08-13,sz.002202,6340742,-0.857600,11.5600
2019-08-14,sz.002202,11860863,-0.865100,11.4600
2019-08-15,sz.002202,12123249,-0.436300,11.4100
2019-08-16,sz.002202,14131073,-0.087600,11.4000
2019-08-19,sz.002202,30829527,5.438600,12.0200
2019-08-20,sz.002202,14218133,-1.164700,11.8800
2019-08-21,sz.002202,24120865,2.356900,12.1600
2019-08-22,sz.002202,22367880,1.233600,12.3100
2019-08-23,sz.002202,26436379,0.649900,12.3900
2019-08-26,sz.002202,46955696,-0.726400,12.3000
2019-08-27,sz.002202,69546481,6.341500,13.0800
2019-08-28,sz.002202,47560597,-0.535200,13.0100
2019-08-29,sz.002202,30260578,0.614900,13.0900
2019-08-30,sz.002202,22400126,-1.069500,12.9500
2019-09-02,sz.002202,36817472,3.706600,13.4300
2019-09-03,sz.002202,37627209,0.968000,13.5600
2019-09-04,sz.002202,38879867,1.622400,13.7800
2019-09-05,sz.002202,39057388,-1.306200,13.6000
2019-09-06,sz.002202,19783522,-0.220600,13.5700
2019-09-09,sz.002202,29293051,1.989700,13.8400
2019-09-10,sz.002202,25660573,-0.144500,13.8200
2019-09-11,sz.002202,24892266,-1.736600,13.5800
2019-09-12,sz.002202,21185185,1.030900,13.7200
2019-09-16,sz.002202,22533387,-1.676400,13.4900
2019-09-17,sz.002202,23049718,-2.965200,13.0900
2019-09-18,sz.002202,14256085,-0.076400,13.0800
2019-09-19,sz.002202,20959591,0.611600,13.1600
2019-09-20,sz.002202,24510184,0.835900,13.2700
2019-09-23,sz.002202,22442923,-2.637500,12.9200
2019-09-24,sz.002202,18326910,1.470600,13.1100
2019-09-25,sz.002202,16556126,-0.839100,13.0000
2019-09-26,sz.002202,20675271,-3.384600,12.5600
2019-09-27,sz.002202,17646593,0.796200,12.6600
2019-09-30,sz.002202,16294754,-1.105800,12.5200
2019-10-08,sz.002202,41425473,4.712500,13.1100
2019-10-09,sz.002202,30247176,0.305100,13.1500
2019-10-10,sz.002202,30064456,1.749100,13.3800
2019-10-11,sz.002202,19995621,-1.121100,13.2300
2019-10-14,sz.002202,22954086,0.151200,13.2500
2019-10-15,sz.002202,26329173,-3.622600,12.7700
2019-10-16,sz.002202,20611219,-0.704800,12.6800
2019-10-17,sz.002202,14297560,0.473200,12.7400
2019-10-18,sz.002202,25092785,-3.767700,12.2600
2019-10-21,sz.002202,13618555,-0.815700,12.1600
2019-10-22,sz.002202,10658369,1.809200,12.3800
2019-10-23,sz.002202,9981285,-0.727000,12.2900
2019-10-24,sz.002202,19665819,-2.359600,12.0000
2019-10-25,sz.002202,20391801,3.500000,12.4200
2019-10-28,sz.002202,81380609,5.555600,13.1100
2019-10-29,sz.002202,26081843,-0.610200,13.0300
2019-10-30,sz.002202,30565644,-3.914000,12.5200
2019-10-31,sz.002202,20669003,0.399400,12.5700
2019-11-01,sz.002202,21341381,0.397800,12.6200
2019-11-04,sz.002202,23407414,-1.030100,12.4900
2019-11-05,sz.002202,45190280,4.403500,13.0400
2019-11-06,sz.002202,21971173,-1.380400,12.8600
2019-11-07,sz.002202,23439815,-0.933100,12.7400
2019-11-08,sz.002202,18861360,1.020400,12.8700
2019-11-11,sz.002202,19711274,-2.719500,12.5200
2019-11-12,sz.002202,13449595,-0.718900,12.4300
2019-11-13,sz.002202,13269816,1.045900,12.5600
2019-11-14,sz.002202,12999672,-0.636900,12.4800
2019-11-15,sz.002202,21655955,-2.323700,12.1900
2019-11-18,sz.002202,11978398,1.804800,12.4100
2019-11-19,sz.002202,14571757,0.483500,12.4700
2019-11-20,sz.002202,33301180,-3.769000,12.0000
2019-11-21,sz.002202,11028553,0.583300,12.0700
2019-11-22,sz.002202,16242668,0.248600,12.1000
2019-11-25,sz.002202,17305591,0.082600,12.1100
2019-11-26,sz.002202,13224792,-0.660600,12.0300
2019-11-27,sz.002202,13670118,-1.330000,11.8700
2019-11-28,sz.002202,29480605,-2.527400,11.5700
2019-11-29,sz.002202,14047323,0.172900,11.5900
2019-12-02,sz.002202,14639760,-0.431400,11.5400
2019-12-03,sz.002202,19514775,-0.519900,11.4800
2019-12-04,sz.002202,12462421,-0.261300,11.4500
2019-12-05,sz.002202,20230200,0.960700,11.5600
2019-12-06,sz.002202,15173492,0.432500,11.6100
2019-12-09,sz.002202,27204028,2.325600,11.8800
2019-12-10,sz.002202,25326821,-1.262600,11.7300
2019-12-11,sz.002202,12533599,-0.937800,11.6200
2019-12-12,sz.002202,13420503,0.258200,11.6500
2019-12-13,sz.002202,29332417,2.231800,11.9100
2019-12-16,sz.002202,23546188,0.251900,11.9400
2019-12-17,sz.002202,25428122,1.675000,12.1400
2019-12-18,sz.002202,27700490,-1.647500,11.9400
2019-12-19,sz.002202,18455851,-0.335000,11.9000
2019-12-20,sz.002202,15013278,-0.084000,11.8900
2019-12-23,sz.002202,18873738,-1.682100,11.6900
2019-12-24,sz.002202,21150261,-0.598800,11.6200
2019-12-25,sz.002202,29590609,-1.721200,11.4200
2019-12-26,sz.002202,22298966,0.262700,11.4500
2019-12-27,sz.002202,25043432,0.698700,11.5300
2019-12-30,sz.002202,24654743,1.214200,11.6700
2019-12-31,sz.002202,35677325,2.399300,11.9500
2020-01-02,sz.002202,59126411,4.016700,12.4300
2020-01-03,sz.002202,36288924,1.045900,12.5600
2020-01-06,sz.002202,47606971,2.308900,12.8500
2020-01-07,sz.002202,27729675,-0.389100,12.8000
2020-01-08,sz.002202,25513241,-0.859400,12.6900
2020-01-09,sz.002202,27776022,0.866800,12.8000
2020-01-10,sz.002202,23800936,-1.953100,12.5500
2020-01-13,sz.002202,23265649,0.557800,12.6200
2020-01-14,sz.002202,22429583,-0.713200,12.5300
2020-01-15,sz.002202,26924148,-0.718300,12.4400
2020-01-16,sz.002202,17515699,0.723500,12.5300
2020-01-17,sz.002202,27900621,-0.798100,12.4300
2020-01-20,sz.002202,22928181,0.885000,12.5400
2020-01-21,sz.002202,31802106,-3.588500,12.0900
2020-01-22,sz.002202,25322927,0.082700,12.1000
2020-01-23,sz.002202,26861797,-2.727300,11.7700
2020-02-03,sz.002202,35834986,-10.025500,10.5900
2020-02-04,sz.002202,34188386,-0.377700,10.5500
2020-02-05,sz.002202,32142964,4.075800,10.9800
2020-02-06,sz.002202,21707934,0.910800,11.0800
2020-02-07,sz.002202,30624671,-1.624600,10.9000
2020-02-10,sz.002202,24068132,1.376200,11.0500
2020-02-11,sz.002202,20800168,-0.362000,11.0100
2020-02-12,sz.002202,33456006,1.362400,11.1600
2020-02-13,sz.002202,21345560,-0.985700,11.0500
2020-02-14,sz.002202,21498676,-0.452500,11.0000
2020-02-17,sz.002202,41694644,3.090900,11.3400
2020-02-18,sz.002202,24795005,-0.176400,11.3200
2020-02-19,sz.002202,34566305,0.618400,11.3900
2020-02-20,sz.002202,35749901,2.107100,11.6300
2020-02-21,sz.002202,37431173,-1.375800,11.4700
2020-02-24,sz.002202,33730192,-1.394900,11.3100
2020-02-25,sz.002202,44595335,-2.564100,11.0200
2020-02-26,sz.002202,45596750,-0.363000,10.9800
2020-02-27,sz.002202,32241418,0.091100,10.9900
2020-02-28,sz.002202,46778990,-4.276600,10.5200
2020-03-02,sz.002202,31811549,4.087400,10.9500
2020-03-03,sz.002202,40105685,-1.187200,10.8200
2020-03-04,sz.002202,22445132,-0.184800,10.8000
2020-03-05,sz.002202,52483590,4.074100,11.2400
2020-03-06,sz.002202,34281807,-2.491100,10.9600
2020-03-09,sz.002202,45138459,-4.197100,10.5000
2020-03-10,sz.002202,38763923,1.238100,10.6300
2020-03-11,sz.002202,28140304,-1.128900,10.5100
2020-03-12,sz.002202,26416175,-2.759300,10.2200
2020-03-13,sz.002202,35257727,-2.837600,9.9300
2020-03-16,sz.002202,25628715,-3.927500,9.5400
2020-03-17,sz.002202,31548276,-3.668800,9.1900
2020-03-18,sz.002202,27336317,0.435300,9.2300
2020-03-19,sz.002202,28152313,-0.541700,9.1800
2020-03-20,sz.002202,26760895,2.941200,9.4500
2020-03-23,sz.002202,16705111,-3.386200,9.1300
2020-03-24,sz.002202,20365123,1.204800,9.2400
2020-03-25,sz.002202,45449486,7.467500,9.9300
2020-03-26,sz.002202,19601413,-2.416900,9.6900
2020-03-27,sz.002202,16002526,0.412800,9.7300
2020-03-30,sz.002202,11550244,-2.055500,9.5300
2020-03-31,sz.002202,9773550,-0.314800,9.5000
2020-04-01,sz.002202,19045242,-0.105300,9.4900
2020-04-02,sz.002202,17858518,0.421500,9.5300
2020-04-03,sz.002202,13970630,0.209900,9.5500
2020-04-07,sz.002202,25313792,3.664900,9.9000
2020-04-08,sz.002202,31886560,2.020200,10.1000
2020-04-09,sz.002202,18459979,-0.792100,10.0200
2020-04-10,sz.002202,15442353,-1.596800,9.8600
2020-04-13,sz.002202,9218813,0.405700,9.9000
2020-04-14,sz.002202,21681432,2.222200,10.1200
2020-04-15,sz.002202,15765123,-1.482200,9.9700
2020-04-16,sz.002202,14932642,0.501500,10.0200
2020-04-17,sz.002202,17508357,-0.499000,9.9700
2020-04-20,sz.002202,15071160,-0.200600,9.9500
2020-04-21,sz.002202,17289147,-2.010000,9.7500
2020-04-22,sz.002202,15011422,1.846200,9.9300
2020-04-23,sz.002202,13920691,-0.201400,9.9100
2020-04-24,sz.002202,13395770,-1.614500,9.7500
2020-04-27,sz.002202,12047355,0.820500,9.8300
2020-04-28,sz.002202,17349717,-1.017300,9.7300
2020-04-29,sz.002202,21411181,-1.438800,9.5900
2020-04-30,sz.002202,31366733,4.066700,9.9800
2020-05-06,sz.002202,53595275,3.607200,10.3400
2020-05-07,sz.002202,29012681,-0.483600,10.2900
2020-05-08,sz.002202,22944185,0.485900,10.3400
2020-05-11,sz.002202,22785594,-0.386800,10.3000
2020-05-12,sz.002202,25022688,-0.776700,10.2200
2020-05-13,sz.002202,25888643,0.587100,10.2800
2020-05-14,sz.002202,23449387,-2.334600,10.0400
2020-05-15,sz.002202,28220787,-1.992000,9.8400
2020-05-18,sz.002202,41929514,1.626000,10.0000
2020-05-19,sz.002202,25996606,1.000000,10.1000
2020-05-20,sz.002202,20982421,-1.485200,9.9500
2020-05-21,sz.002202,26353590,-1.005000,9.8500
2020-05-22,sz.002202,18824598,-1.928900,9.6600
2020-05-25,sz.002202,10267731,0.310600,9.6900
2020-05-26,sz.002202,13591679,0.516000,9.7400
2020-05-27,sz.002202,21503877,-2.361400,9.5100
2020-05-28,sz.002202,17116841,-1.051500,9.4100
2020-05-29,sz.002202,16813259,0.743900,9.4800
2020-06-01,sz.002202,25590811,1.898700,9.6600
2020-06-02,sz.002202,21158002,0.621100,9.7200
2020-06-03,sz.002202,30194464,-1.131700,9.6100
2020-06-04,sz.002202,21233338,-0.104100,9.6000
2020-06-05,sz.002202,40201656,1.458300,9.7400
2020-06-08,sz.002202,60574591,4.106800,10.1400
2020-06-09,sz.002202,39384807,-0.887600,10.0500
2020-06-10,sz.002202,41572307,0.398000,10.0900
2020-06-11,sz.002202,38479550,0.099100,10.1000
2020-06-12,sz.002202,70706113,2.673300,10.3700
2020-06-15,sz.002202,41982310,0.000000,10.3700
2020-06-16,sz.002202,33977714,-0.675000,10.3000
2020-06-17,sz.002202,26770398,-1.165000,10.1800
2020-06-18,sz.002202,19235164,0.000000,10.1800
2020-06-19,sz.002202,23962866,-0.589400,10.1200
2020-06-22,sz.002202,25576583,-0.098800,10.1100
2020-06-23,sz.002202,25128278,-1.186900,9.9900
2020-06-24,sz.002202,23820823,-0.100100,9.9800
2020-06-29,sz.002202,29756121,0.000000,9.9800
2020-06-30,sz.002202,30874912,-0.100200,9.9700
2020-07-01,sz.002202,34987013,0.401200,10.0100
2020-07-02,sz.002202,71852843,1.998000,10.2100
2020-07-03,sz.002202,56715935,0.979400,10.3100
2020-07-06,sz.002202,89621269,5.334600,10.8600
2020-07-07,sz.002202,86294950,0.276200,10.8900
2020-07-08,sz.002202,74401062,1.010100,11.0000
2020-07-09,sz.002202,104872744,4.181800,11.4600
2020-07-10,sz.002202,79981992,-2.966800,11.1200
2020-07-13,sz.002202,74777737,3.057600,11.4600
2020-07-14,sz.002202,77346199,-1.745200,11.2600
2020-07-15,sz.002202,82030789,-4.618100,10.7400
2020-07-16,sz.002202,58679123,-3.445100,10.3700
2020-07-17,sz.002202,41077133,0.578600,10.4300
2020-07-20,sz.002202,60416332,5.752600,11.0300
2020-07-21,sz.002202,37552306,-0.816000,10.9400
2020-07-22,sz.002202,47768977,1.005500,11.0500
2020-07-23,sz.002202,101386403,3.257900,11.4100
2020-07-24,sz.002202,63085549,-4.206800,10.9300
2020-07-27,sz.002202,59624137,-2.927700,10.6100
2020-07-28,sz.002202,46036280,-0.471300,10.5600
2020-07-29,sz.002202,59738035,1.988600,10.7700
2020-07-30,sz.002202,176706062,10.027900,11.8500
2020-07-31,sz.002202,323212976,9.704600,13.0000
2020-08-03,sz.002202,259196306,0.846200,13.1100
2020-08-04,sz.002202,167663236,-2.517200,12.7800
2020-08-05,sz.002202,105530356,0.078200,12.7900
2020-08-06,sz.002202,124263050,-3.440200,12.3500
2020-08-07,sz.002202,81326126,-0.647800,12.2700
2020-08-10,sz.002202,63245004,-0.733500,12.1800
2020-08-11,sz.002202,78052238,-1.559900,11.9900
2020-08-12,sz.002202,83893803,-0.845300,11.7300
2020-08-13,sz.002202,58699731,0.767300,11.8200
2020-08-14,sz.002202,58648585,-0.930600,11.7100
2020-08-17,sz.002202,70906326,2.818100,12.0400
2020-08-18,sz.002202,53502223,-1.079700,11.9100
2020-08-19,sz.002202,56529103,-2.854700,11.5700
2020-08-20,sz.002202,40632687,-1.210000,11.4300
2020-08-21,sz.002202,37889838,-0.874900,11.3300
2020-08-24,sz.002202,32636595,0.794400,11.4200
2020-08-25,sz.002202,35183621,-0.788100,11.3300
2020-08-26,sz.002202,38127904,-2.647800,11.0300
2020-08-27,sz.002202,29880300,0.453300,11.0800
2020-08-28,sz.002202,54131620,4.061400,11.5300
2020-08-31,sz.002202,108399158,-5.290500,10.9200
2020-09-01,sz.002202,97100462,-3.388300,10.5500
2020-09-02,sz.002202,66439459,-0.947900,10.4500
2020-09-03,sz.002202,51974773,-1.818200,10.2600
2020-09-04,sz.002202,37689589,-0.097500,10.2500
2020-09-07,sz.002202,42001983,-0.975600,10.1500
2020-09-08,sz.002202,39307204,1.970400,10.3500
2020-09-09,sz.002202,36939032,-2.029000,10.1400
2020-09-10,sz.002202,44730366,-2.564100,9.8800
2020-09-11,sz.002202,72126240,5.263200,10.4000
2020-09-14,sz.002202,78405779,0.961500,10.5000
2020-09-15,sz.002202,30851400,-0.571400,10.4400
2020-09-16,sz.002202,26053201,-1.053600,10.3300
2020-09-17,sz.002202,34367627,-0.484000,10.2800
2020-09-18,sz.002202,33544011,0.583700,10.3400
2020-09-21,sz.002202,27928477,-0.870400,10.2500
2020-09-22,sz.002202,39409403,-2.439000,10.0000
2020-09-23,sz.002202,26960246,1.000000,10.1000
2020-09-24,sz.002202,25817076,-1.881200,9.9100
2020-09-25,sz.002202,15737315,0.000000,9.9100
2020-09-28,sz.002202,20179750,0.403600,9.9500
2020-09-29,sz.002202,22165754,0.402000,9.9900
2020-09-30,sz.002202,47048844,2.402400,10.2300
2020-10-09,sz.002202,92331274,3.812300,10.6200
2020-10-12,sz.002202,74759061,1.224100,10.7500
2020-10-13,sz.002202,60127761,1.488400,10.9100
2020-10-14,sz.002202,154841668,9.990800,12.0000
2020-10-15,sz.002202,330330352,3.833300,12.4600
2020-10-16,sz.002202,208345216,-6.661300,11.6300
2020-10-19,sz.002202,117294001,-3.095400,11.2700
2020-10-20,sz.002202,80684265,0.709800,11.3500
2020-10-21,sz.002202,105543657,-4.141000,10.8800
2020-10-22,sz.002202,58422930,-0.091900,10.8700
2020-10-23,sz.002202,107832357,2.851900,11.1800
2020-10-26,sz.002202,90328459,2.593900,11.4700
2020-10-27,sz.002202,59627563,-2.964300,11.1300
2020-10-28,sz.002202,73514965,-2.246200,10.8800
2020-10-29,sz.002202,166554415,10.018400,11.9700
2020-10-30,sz.002202,140712999,-3.258100,11.5800
2020-11-02,sz.002202,111244086,1.122600,11.7100
2020-11-03,sz.002202,93073460,0.683200,11.7900
2020-11-04,sz.002202,80552337,0.508900,11.8500
2020-11-05,sz.002202,103398453,1.097000,11.9800
2020-11-06,sz.002202,93481774,-3.255400,11.5900
2020-11-09,sz.002202,118518432,4.659200,12.1300
2020-11-10,sz.002202,109681955,1.236600,12.2800
2020-11-11,sz.002202,76583462,-1.710100,12.0700
2020-11-12,sz.002202,68821493,-2.402700,11.7800
2020-11-13,sz.002202,46562094,-0.339600,11.7400
2020-11-16,sz.002202,47408601,0.170400,11.7600
2020-11-17,sz.002202,61098197,-3.146300,11.3900
2020-11-18,sz.002202,113861295,5.882400,12.0600
2020-11-19,sz.002202,89751856,1.077900,12.1900
2020-11-20,sz.002202,63144266,0.574200,12.2600
2020-11-23,sz.002202,112628144,3.344200,12.6700
2020-11-24,sz.002202,82454795,0.868200,12.7800
2020-11-25,sz.002202,119355593,-1.095500,12.6400
2020-11-26,sz.002202,64388315,1.582300,12.8400
2020-11-27,sz.002202,67436807,-2.102800,12.5700
2020-11-30,sz.002202,57881850,-0.477300,12.5100
2020-12-01,sz.002202,74138699,3.277400,12.9200
2020-12-02,sz.002202,54185961,-2.012400,12.6600
2020-12-03,sz.002202,54031998,-2.448700,12.3500
2020-12-04,sz.002202,37773409,0.485800,12.4100
2020-12-07,sz.002202,37923680,-0.080600,12.4000
2020-12-08,sz.002202,47127111,0.887100,12.5100
2020-12-09,sz.002202,77019092,-5.915300,11.7700
2020-12-10,sz.002202,56961270,1.869200,11.9900
2020-12-11,sz.002202,54002095,-2.418700,11.7000
2020-12-14,sz.002202,67349219,4.359000,12.2100
2020-12-15,sz.002202,72660857,3.030300,12.5800
2020-12-16,sz.002202,112552354,0.794900,12.6800
2020-12-17,sz.002202,77248176,1.025200,12.8100
2020-12-18,sz.002202,99472758,2.263900,13.1000
2020-12-21,sz.002202,135268023,4.656500,13.7100
2020-12-22,sz.002202,127942403,-6.272800,12.8500
2020-12-23,sz.002202,249152371,8.015600,13.8800
2020-12-24,sz.002202,146664335,2.449600,14.2200
2020-12-25,sz.002202,107873642,0.773600,14.3300
2020-12-28,sz.002202,111784124,-0.907200,14.2000
2020-12-29,sz.002202,103136942,-2.464800,13.8500
2020-12-30,sz.002202,113657436,1.299600,14.0300
2020-12-31,sz.002202,88471614,1.568100,14.2500
2021-01-04,sz.002202,157458688,7.368400,15.3000
2021-01-05,sz.002202,122803982,-1.111100,15.1300
2021-01-06,sz.002202,133514760,3.833400,15.7100
2021-01-07,sz.002202,147795984,4.328500,16.3900
2021-01-08,sz.002202,130399320,-0.976200,16.2300
2021-01-11,sz.002202,165228962,-6.223000,15.2200
2021-01-12,sz.002202,118189760,4.073600,15.8400
2021-01-13,sz.002202,110542190,-0.252500,15.8000
2021-01-14,sz.002202,133651368,-6.265800,14.8100
2021-01-15,sz.002202,92469443,-1.012800,14.6600
2021-01-18,sz.002202,84469216,1.227800,14.8400
2021-01-19,sz.002202,81890884,-3.301900,14.3500
2021-01-20,sz.002202,114429606,5.226500,15.1000
2021-01-21,sz.002202,104799752,1.655600,15.3500
2021-01-22,sz.002202,160740020,9.576500,16.8200
2021-01-25,sz.002202,187741418,0.713400,16.9400
2021-01-26,sz.002202,123530851,-1.534800,16.6800
2021-01-27,sz.002202,142423476,-3.297400,16.1300
2021-01-28,sz.002202,141483986,-7.067600,14.9900
2021-01-29,sz.002202,136004316,-3.335600,14.4900
2021-02-01,sz.002202,108985989,-0.966200,14.3500
2021-02-02,sz.002202,116874653,2.857100,14.7600
2021-02-03,sz.002202,117701767,-3.590800,14.2300
2021-02-04,sz.002202,103585810,0.983800,14.3700
2021-02-05,sz.002202,127445682,-5.358400,13.6000
2021-02-08,sz.002202,90903638,5.073500,14.2900
2021-02-09,sz.002202,90959119,4.758600,14.9700
2021-02-10,sz.002202,101037301,1.336000,15.1700
2021-02-18,sz.002202,111933953,2.175300,15.5000
2021-02-19,sz.002202,85017020,0.258100,15.5400
2021-02-22,sz.002202,112151565,1.415700,15.7600
2021-02-23,sz.002202,176896925,4.314700,16.4400
2021-02-24,sz.002202,125379955,-5.961100,15.4600
2021-02-25,sz.002202,94817082,-4.657200,14.7400
2021-02-26,sz.002202,86345943,2.781500,15.1500
2021-03-01,sz.002202,66233264,1.386100,15.3600
2021-03-02,sz.002202,128976632,4.947900,16.1200
2021-03-03,sz.002202,139799501,-4.342400,15.4200
2021-03-04,sz.002202,106541928,-6.031100,14.4900
2021-03-05,sz.002202,84706722,-3.381600,14.0000
2021-03-08,sz.002202,112736650,-5.857100,13.1800
2021-03-09,sz.002202,84128055,0.379400,13.2300
2021-03-10,sz.002202,52661747,-1.738500,13.0000
2021-03-11,sz.002202,58168965,2.538500,13.3300
2021-03-12,sz.002202,73379266,2.475600,13.6600
2021-03-15,sz.002202,55463762,-0.366000,13.6100
2021-03-16,sz.002202,47184249,0.734800,13.7100
2021-03-17,sz.002202,44305501,-1.312900,13.5300
2021-03-18,sz.002202,42540723,0.369500,13.5800
2021-03-19,sz.002202,75386776,0.220900,13.6100
2021-03-22,sz.002202,100802986,4.555500,14.2300
2021-03-23,sz.002202,80940060,-4.005600,13.6600
2021-03-24,sz.002202,47656725,-0.732100,13.5600
2021-03-25,sz.002202,48296516,-1.843700,13.3100
2021-03-26,sz.002202,168536977,9.992500,14.6400
2021-03-29,sz.002202,194134569,0.888000,14.7700
2021-03-30,sz.002202,132719109,-3.317500,14.2800
2021-03-31,sz.002202,76319091,-0.770300,14.1700
2021-04-01,sz.002202,65934812,0.211700,14.2000
2021-04-02,sz.002202,63879712,-1.478900,13.9900
2021-04-06,sz.002202,51910016,0.929200,14.1200
2021-04-07,sz.002202,55440476,-0.495800,14.0500
2021-04-08,sz.002202,50635373,-1.352300,13.8600
2021-04-09,sz.002202,51121287,-1.948100,13.5900
2021-04-12,sz.002202,65325728,-3.826300,13.0700
2021-04-13,sz.002202,35456987,-0.076500,13.0600
2021-04-14,sz.002202,36845813,0.306300,13.1000
2021-04-15,sz.002202,37348768,-0.534400,13.0300
2021-04-16,sz.002202,32875985,0.921000,13.1500
2021-04-19,sz.002202,57955828,2.357400,13.4600
2021-04-20,sz.002202,42601861,-0.445800,13.4000
2021-04-21,sz.002202,34642337,-2.014900,13.1300
2021-04-22,sz.002202,28249903,0.076200,13.1400
2021-04-23,sz.002202,42678444,1.065400,13.2800
2021-04-26,sz.002202,50561991,-1.355400,13.1000
2021-04-27,sz.002202,99245923,-6.488500,12.2500
2021-04-28,sz.002202,39113768,0.653100,12.3300
2021-04-29,sz.002202,28265249,0.081100,12.3400
2021-04-30,sz.002202,43780516,-1.215600,12.1900
