sh.600779,0.274527,-0.474543,3.997800
